Id,Price
10154,162419.2562569365
14789,156196.0262121671
14818,222730.8513945731
526,206010.03198311114
11780,165228.32303789386
7740,214890.49219593915
9329,189323.4899983729
7255,212874.37889631744
16718,132244.463451178
14413,170412.46515749238
8950,321345.4430391853
7254,310533.20263707504
5881,180245.07163801458
16737,196535.3182019164
9151,396606.45811879827
9324,241766.73712951865
578,222506.74809443648
458,173886.37140862911
2261,479967.3725474438
4532,172713.32907096075
10505,177668.80909485673
12168,197083.6909468036
5381,152429.0450665186
8190,193249.403123376
7661,457436.84693520993
2578,299859.06652835914
4780,213797.4808625571
1538,277799.6987393628
14064,157666.60451018577
9515,165403.28024349344
1254,143321.52353762923
2151,188643.9106640591
3024,160520.63380591004
9799,179308.70372527634
10455,146817.64188988294
13116,136503.92546032066
2575,305214.0903492461
7991,191956.9281013395
11147,292918.9188749066
12618,252987.79611479488
11524,217681.77558855255
12350,127800.0783195842
9009,128402.06267558305
1746,181156.35752990417
2773,226254.36867424843
12679,393093.83385857724
5777,180605.26811168765
9991,195844.8513999177
5473,286810.2751020831
2094,153925.01183110525
12482,241699.38045510772
9693,117260.16760404955
6699,126622.6873533481
4603,182613.27164675033
4205,232179.01488969784
2764,246666.76817353707
1542,267131.95027377
11336,70948.62634114426
13791,174705.1228970373
14462,177862.70707901343
7739,328210.95463678247
14496,182248.21445657607
5868,173614.82800499082
2789,254621.90148831482
4862,171333.27487728948
319,178490.23399423377
3172,170056.99119675678
5674,177568.29738907315
5048,218686.16508639778
1245,393384.4967903367
5906,171327.24697599176
9108,193629.39328896612
7788,185513.66722203273
3315,172324.17854191957
7165,200414.63377993985
15612,234613.04295574356
7693,67971.97399999587
10795,181747.5147820959
5659,191558.58407432892
12551,378561.6276557507
3459,272345.2227212576
14301,200263.92542478285
1645,131563.17123242616
5529,439472.14062917366
1297,170208.86636734736
12463,252150.8705434027
7141,141754.42321650469
6334,206610.94804554735
4221,344110.8499746099
12383,248025.25839532152
15622,178684.142106181
9199,168783.80951421082
4897,160163.10868935284
14203,136026.09494063482
5349,137052.370550985
2531,141410.84214994204
14935,142041.00512052045
941,258142.8333171546
11298,198909.69365101532
15545,204251.04225188907
7413,107297.12178699997
6507,192226.66509577184
5308,124349.13669276086
7724,168563.8357072936
14089,164890.6527725743
5090,167777.54444696044
15314,110335.0662570537
15668,202341.2422865961
14202,163024.84453470015
16390,229386.68088464622
1501,278938.7750204408
16098,184841.89891520859
4533,430570.6612136321
11010,164256.9311066816
8129,228838.63357369427
3733,182647.89870388535
7191,195826.39891043995
5669,195776.76272280648
10727,177571.3324647633
2023,153993.31467768888
6766,198579.64299779237
1995,193428.74313689795
6935,384625.76427703653
4584,169288.97920823644
9901,235099.51860660646
16374,221630.1652474051
9028,180874.3048291989
7013,232202.77412291444
3014,254250.31331193037
7965,241621.18924300204
653,182359.1272704842
12103,185477.72779440598
14000,341098.1789838368
16101,235773.79717089332
8147,262868.803379189
14304,179076.31509141906
7371,163325.00846293278
2779,173496.02930427121
1781,217654.00895315624
8516,128349.8562009223
5298,185248.3625740054
7948,215207.6651715798
5177,176260.62035628696
863,322729.24751478486
8318,171869.4767495034
15712,175540.77091836825
8010,192711.8708986613
7351,153926.93989214904
7654,207264.67767530333
1860,188936.25632394722
16734,214409.4530335464
2848,170669.43011740153
4216,191569.8511352032
12398,282674.93968521914
8982,501072.12693530315
13414,199105.93831283093
3120,317839.7334281361
6071,183612.39253208385
7743,211044.61116483566
1346,224042.13228379772
11643,135289.72306053338
4301,233438.70869604134
16745,157239.17205269873
8726,355087.6459620395
13819,154604.73136353176
744,171562.2783321096
12094,243568.7718748317
14004,183042.18017509257
10891,256824.8908145086
6736,208131.36187348835
10613,276443.0653559307
76,305723.12683395686
1261,194646.35983611122
6033,301339.5438908689
16482,180550.78751769324
3480,185278.4575540122
4007,379832.6431653825
6937,438432.599623684
6178,179061.18031552475
14633,152657.05977999608
9382,377114.82836148125
11971,295351.8640579352
14461,200004.933619794
2509,188060.42245440718
10714,300830.231650505
14363,179553.13697635874
4244,176560.76667680335
227,165165.8433258901
4498,282552.9877622115
9453,145136.4365527292
14134,184593.82730144405
13920,313923.13752385066
15077,288335.89571549266
6680,115157.46292164524
1899,347803.137673556
516,162482.04651469158
3213,286395.96976984205
8944,194667.29254547457
3726,263331.2384453196
6380,258168.8778647523
12849,207111.24706033047
12751,172576.53410406332
3139,376290.05470853625
13621,179418.76000625812
7115,323248.4140364616
4830,165421.48198985576
10785,389303.93054528994
4248,302630.22797932033
2161,208611.62742565665
10707,187357.92039922223
13314,170673.96899805084
3658,182046.62031476502
1738,243297.6312806642
11744,274785.72616465186
7407,180769.89230803476
5169,104985.81817680137
3821,152706.8205607057
5805,192685.11236584824
1573,202778.66525565297
12131,391236.50052895077
15806,320194.172812334
11672,271984.2739636092
3892,192592.99018474575
11727,210335.2600896691
16319,189187.39695055623
5055,163985.36703968488
14296,185326.21926989433
10905,182154.3651048703
2590,228688.99286208328
4475,182904.53681587492
3313,207464.34926001984
2464,323807.2195898998
12184,199928.1894642064
14886,157030.6362408183
1385,145505.02618281453
15561,148558.16325409414
9884,131501.8097519484
9895,215353.91419125962
16307,225123.2891518926
2978,212842.92213882998
6553,469182.61895724386
3951,262471.8927359553
1555,268474.10616552614
8502,117937.33329540445
15095,215509.87458562077
7372,208917.35528088151
4385,250518.21011753846
4362,195487.33461775735
13831,181890.06032152224
6489,267831.0721064985
3098,174692.74202452652
6268,153545.52984601128
11688,282183.3053315924
12426,180526.63018649307
13894,169003.6497754178
7239,127774.65516031662
425,349331.9728526067
3425,114019.94303348333
781,165735.79269361612
6206,386646.5838541724
6543,210767.2750389321
13646,255541.65812061692
1686,287812.28860987764
10664,194715.38015209578
13420,143238.74101477026
14300,133714.31455205637
10604,248114.40973457613
64,209434.7970216415
2786,181303.28045974765
5622,198848.46860944174
10123,249288.92792502546
4096,201212.18191894479
3502,164739.31832189017
1758,127639.76690420526
3570,144377.35257330115
7227,235516.47351408098
13451,178804.8564692444
13668,261059.3322286813
9599,243994.01208443378
5260,349452.08627612365
10087,205423.83237896522
6075,274651.01926028467
15227,419379.3055170544
7864,197057.6318145964
15836,126614.59086838273
16267,189349.73450464956
15771,257433.89664232402
7644,291191.1812253493
6026,189646.31718742516
14857,229356.8806715162
12003,202253.52482474133
3770,146300.28168311666
14196,408637.8698369449
7468,161135.8168139892
12165,320465.8435524894
14233,127680.02064840375
9126,163985.53649518744
7229,181786.21029057496
3384,299924.4795273624
6401,257112.8627143373
10877,269942.0788994928
6045,191687.1016487812
10901,244774.12780480442
8999,252638.09850579491
16355,220170.60656288787
5110,389985.1527790964
1474,156808.49412381847
15023,262698.9674638141
82,190439.07714322227
321,231265.5446092609
8236,388355.726677691
123,278779.7017906704
7210,108705.00588568469
8979,228215.5630318653
9702,182124.49427416074
9258,230607.72406475592
1402,203939.79561322238
15587,159808.86454964895
14438,260052.3074530009
9133,205156.56624337268
9672,197640.9130950493
9313,155719.02437469462
1353,218862.47568803036
514,183353.89746754838
364,156293.53499682265
1895,327161.1109783606
206,381374.05881167867
15290,216912.62468215197
13504,186527.87131546752
14673,143999.2973512695
15642,296794.1666809671
10729,190770.84691643657
5837,426434.5165475386
395,144500.95746914134
3679,143261.2725186305
7673,208550.11238358487
7785,250500.8935240633
10264,104491.8681743787
7962,155039.30827822283
11683,236569.57339681924
15650,188302.64263719317
4247,169940.69307535887
14721,216715.00132946044
11717,226471.8086421214
5593,395021.19382550026
7855,147545.01109416608
5196,203487.9834408815
4245,150723.2438276592
11424,193773.79502032016
15203,179304.54570067878
14149,180230.81649474063
1352,199105.0228149204
16135,202345.7646679312
7054,127554.40458080293
2044,275763.41375146626
1503,199589.0697122724
14094,175494.7230961731
12235,170421.44650486152
8189,474261.988751362
16588,272176.4616764568
9957,139943.660013456
9457,156538.86786833522
3199,220741.25237446386
10789,192985.57501634554
5262,161906.33162024355
6854,181894.01993539266
969,192940.23943369367
16613,179381.3039794611
12748,245581.36047055377
13926,236063.92155199594
7390,317966.9028468775
14971,184950.19527701632
13103,262881.9457174323
3616,168783.80951421082
5860,162715.47395330484
4162,179247.7743696912
12144,181885.16430058423
8544,479170.31033859984
3238,180536.08813340453
3341,264943.6516912544
12864,249288.84767863518
9101,163626.03662033562
11325,197181.70195364841
3180,191353.9706218863
1965,274438.70040412643
1893,393138.86221419065
12668,185677.12802294345
15030,113808.56604259912
13404,80066.62760159952
807,154918.38349509684
8515,314145.65793468326
4695,130174.97060236003
4761,178213.65599979804
12203,124266.00346634502
5347,178724.01276729943
13399,325476.9605720193
13858,154840.38305042143
12505,218839.58955975846
2442,350112.6708025638
15245,312505.659785819
9898,114156.9730609392
11651,157943.53312428718
6259,138071.69135202764
10520,375224.08290891105
13599,139512.54363599393
9694,236887.7071086641
12220,235475.3021234759
1529,125229.83703957904
14853,207478.07588377394
16750,152592.6449212266
3630,127251.35943362888
15943,198626.54414096073
13828,334661.16331963916
15618,124669.87263392413
6130,176527.08568947585
14219,152766.44194304248
4276,221755.61427547637
12798,160190.72601063724
14215,363829.70862926624
6290,191266.32485629024
16625,180896.40450892242
4067,251739.25554679224
3552,190221.02621380697
3804,179220.10066894657
8465,222566.2999220753
4395,245984.49322786918
5682,250388.09750739616
14241,210694.23948798532
7489,126071.18784276274
12468,157538.14056647063
15608,193580.06420718093
16783,336360.3057158292
11500,440763.4745713427
9154,195881.2255532453
12474,157929.7301536775
6620,263196.3423197486
2334,277818.21242044476
11545,168264.14958304036
2981,185227.2172919489
932,128351.88583310053
3466,112758.40584957539
16367,163557.85514099797
7737,239024.75212604224
9122,145148.22723416946
13015,204550.35433213614
950,195486.34388363498
14806,211302.60502480893
7354,178888.34879539764
13706,214790.47401435516
13993,328665.79753775464
10577,137342.5943762413
4592,201907.37120396076
10295,139701.0008844324
16432,317687.4052144809
6453,155025.90036894346
621,320032.9908898424
7114,284718.6842823862
6310,199713.2393122291
12769,164240.9379446663
12078,198260.16258114818
10073,155228.56342170294
11732,152547.18747295963
3146,228712.95733710995
15028,142021.13108409202
6718,208310.80112224657
6256,206233.0641538686
14217,266728.26141019096
506,180820.88955028978
5013,244331.75469708937
5302,154906.16794744215
15453,152550.69611186974
14535,259783.26246641017
8160,225476.63109025147
4075,152799.8535704366
701,265126.54785127915
5807,178633.63018286932
8469,232280.5498508311
419,241375.46770461023
2524,260052.864274107
1633,121183.9349939414
2729,209116.99043054617
11838,157107.36496236833
6052,141327.1768993383
1248,387977.33917697554
6677,197534.3854542483
1347,291936.2474683083
8673,138091.10007234904
7848,200257.83006718807
2024,292146.78488409513
8410,163779.89047142025
11855,405102.5897004224
16426,201653.68708528383
1129,369095.376797268
10596,173351.43600647568
12640,149672.57003902827
1415,104491.8681743787
3250,197086.9218327532
11081,153302.09500683536
2767,190435.9610388014
2638,148623.74080688896
5377,217919.32775742578
5436,173359.31135754735
10215,166657.49315558976
2662,125863.85146453105
6476,183613.55389725362
618,142040.22097523167
11895,188724.32445987556
2292,175393.72464315343
30,168745.64497278986
1988,195005.72806769502
13093,241674.22788635865
3786,89434.10497637796
7481,195980.76115033147
11379,322306.9738710266
3352,330673.16540957754
2828,273625.61225329235
10888,336480.8461203596
1119,211498.23803680376
4848,199974.68737783044
8265,114810.8353112806
4774,133351.97920899716
16659,234403.33333269454
845,301724.19784047967
8002,279642.9622869194
4583,247924.2441763835
7640,217001.38600915045
2132,344972.3546598379
15218,173434.66326205694
3265,196101.92845503936
10552,257639.91219699214
11551,203528.27150809314
6955,127550.49703195019
1802,175616.04366698037
3258,185940.94506456502
3929,130989.40407739245
16647,118949.83071571628
15419,143835.92164977637
375,185936.05553854312
9666,471960.6920781458
8920,156260.34881633875
398,283278.1001662121
9583,118730.56318154836
12655,280711.6895635033
9282,188213.81572078576
5057,394644.91167890996
3279,248354.9011729408
7187,110724.03454867058
2428,88871.84909002176
13916,336140.1102253158
6406,181861.7202378569
4224,125089.99069675863
9906,288079.9435500035
11094,154846.81722027066
15896,139311.18014637975
1397,276914.2942920639
16704,451534.2170921848
1816,153947.90414081
16043,164720.0957918408
10670,204977.12762124275
15967,257154.97305335806
8740,298194.7315390593
4110,184509.56340012606
6402,228378.66110797634
7551,128465.86952642343
510,230629.96104620027
15664,338644.22637912387
4148,214316.60547595914
4023,262869.73328534514
8560,289451.5583203692
3715,204622.57496081747
4902,256321.23754951532
6461,177271.74684266944
8651,136531.21798317353
9172,241673.64038542553
14080,168012.89163950822
594,157503.63019569102
8159,489930.11772370426
12700,216517.72465889007
3932,154440.07733795512
5651,161937.38527232868
12525,172354.40143466133
9621,124817.66710220117
2166,155860.07547117746
11319,217119.71464281424
16032,204393.4861129502
12185,216287.5763716404
13974,258422.67834061873
9683,274910.2507750301
13655,303472.70969526755
5140,128816.12866379326
16325,251718.77105277692
7261,202825.96480102747
3434,236608.48817220755
4444,252589.46214317717
1804,113234.05557349097
3160,141360.02528477527
14609,124657.69619652058
6675,211599.1500827858
13984,411501.189708601
9372,158788.47638046276
10929,202496.10050014278
16208,296162.9548350405
10133,126859.8371600242
841,136081.61098324636
7885,240663.07413544
1331,198777.88723772336
7615,237331.39034202512
11503,193772.04988501754
11509,117421.13880995849
5581,121183.9349939414
14579,186294.79587113595
8994,216786.33580442562
10333,178016.60728216675
10948,194162.84764369714
10014,141470.91046483436
4010,288269.142896734
5393,126071.18784276274
9318,179358.47397889406
5635,76154.34416683752
13478,175886.61629427102
13573,194794.3005986734
6218,144139.4481224424
5916,181002.7046493887
16486,315192.21899753064
5615,157154.60875698805
14483,169368.62158102996
11307,179271.57270978816
11333,170560.97171568935
7762,208697.13937012642
13139,266192.9740409768
14538,195295.87972211547
14761,260339.92113535674
13442,265215.8090742463
835,171368.2084768736
15275,230604.5591084053
13908,153624.39345543683
15237,192339.41927096856
15616,180803.38559332862
12420,176060.75879306428
5165,216650.67413232772
5091,188800.51534913015
14626,181035.1481607497
16485,127322.97311661245
12564,372133.21363534534
11169,179991.49925676064
14017,148788.71955456535
4445,269121.8821911307
7735,175057.4231874562
10654,325531.01894893567
10365,176162.8077736867
105,306090.1468526707
10878,270328.064640566
14639,269305.56494075933
2756,175843.62830738007
4364,153601.3271089457
16551,197005.69923363728
54,261152.22640938268
10982,301364.6115626368
9314,206904.9468517315
7847,206602.1384070244
8081,247446.8454443694
1585,260289.20843947635
10441,162192.36450556028
16123,353416.6398320237
694,236608.59710740426
3823,236303.47319158158
6967,256905.98078981493
273,205268.8627405006
15406,264172.56401536247
16472,145221.16587412023
4562,145588.51411929616
10267,380377.25973830937
547,175368.61611772593
1166,335501.02140188037
11390,124955.00990835905
8021,155506.36165111302
6179,92800.62200620692
13134,305693.78451852663
1407,173265.45010306805
2691,176436.65887433596
4572,149114.730955901
15049,179642.3209834438
12669,168849.96942627654
15271,402052.03817768715
4535,221482.17449505537
12720,180948.25546756823
11689,130264.2989808401
11452,75149.65539448596
8905,169203.00233859543
3650,193728.02326071012
4728,316259.2899621794
3316,202842.34910856874
1241,175353.51087446508
111,177911.49011027475
16105,218803.90989572444
3472,169871.12222800267
13409,379783.8320085244
10624,404780.4827633389
2940,324946.75370337546
11371,124753.92671717203
15110,169745.7273338936
13589,400223.29109675804
197,112269.28259601658
8415,268251.6610649168
5403,380426.66641328915
10350,216981.61373970273
13240,350630.6914742685
4485,177657.32309769787
14006,198818.0461833736
11324,187387.41367230573
13713,219125.5775162478
12346,299463.7374296781
5312,119173.36464149752
8968,159113.4743358086
8954,212682.6607139624
2974,168745.64497278986
4600,250515.84435297118
4306,386205.44752807094
12081,225086.94164825737
6909,208623.4170111068
7064,239398.7927797517
8180,251613.62762395066
3969,129295.28565727948
13475,150817.53080666703
3882,415219.42826974764
1024,180404.22046515343
4200,187540.8517421065
14852,196071.6225308962
11570,237012.97116164296
7902,146517.60717223142
997,229785.41368881532
10286,141653.64820308748
5195,208030.00592924297
9476,181500.12701131328
988,224064.67023889843
13581,201363.74704009198
5240,226752.748528635
10907,190083.20028603068
8878,195440.1132970094
15228,315932.2781579168
10523,170052.37796453768
7927,415155.82708599186
4867,211596.81167578034
6325,101200.233362689
4625,152909.89195778818
11253,334757.7867744684
9922,170256.0004593812
3725,114612.15679652923
13826,305268.14234321145
10612,218751.35380908448
9196,280810.9727066751
10859,177965.73527375236
16397,155040.95315141208
3509,481289.15555274143
11334,412621.13629356556
2858,229800.7120456656
2924,223957.1390314677
6924,184534.8302445605
8305,197091.570820254
12598,253721.92029800537
16240,183114.24719769566
16357,115136.92964024817
3645,178633.63018286932
10667,326750.41057298036
8754,324953.1271485075
3423,215203.6950849397
16143,207307.34273851197
13473,321453.499258397
3540,335195.3445017779
10448,401775.2175234314
8295,202958.36707201722
2610,155966.8190142895
12916,104412.71440829796
7946,247319.86921259426
164,125681.51607109325
12230,190469.93302890862
5006,191491.93313803396
6322,152994.28352491738
4273,381645.8319553661
14770,178714.24349188778
651,176779.99588692814
6816,264931.6475441438
8048,179416.58565922704
8910,240998.77037006203
8984,489357.8108916987
7782,141499.73633399824
7950,285718.07746494433
4215,193698.88319471455
10077,247212.14456893262
195,204624.24017710282
11932,210966.81248978217
8047,156200.14023734906
1489,154823.3594893657
11019,187713.3556486757
8155,244563.19728901668
11444,141003.76309085442
6607,162013.70844004452
15929,256652.6196442926
15721,200551.10441379528
6273,203280.54594522703
3418,281477.7490836735
9311,175313.84208567056
11280,154977.50223923897
6427,170773.48258680516
12249,127997.60475091179
14632,259714.83319603596
13567,153275.21847204628
2604,188652.7463130753
13845,125124.85238394828
12898,160214.17550931897
3640,180144.29090561075
11143,194890.0170988621
6463,176975.43768995104
5604,225757.77815443685
6511,130021.80553093163
6825,277268.72160965804
6754,182485.2483043075
2612,204286.2584506314
281,193847.46424731336
8186,189768.2496840893
13786,181787.80589233155
5040,390633.1942191063
5856,196074.82033133824
7853,155678.35437558882
792,163751.41356145032
8487,301084.3243120248
15017,166711.9014413103
1151,177038.28667633218
6443,236538.21947810185
7938,262588.97905665665
2423,128154.62882605525
6716,156116.15858089182
7169,128616.56766149792
9060,247339.1412580599
7537,176603.88042566064
160,155286.79145671477
6954,170915.77803183335
9501,472853.557892408
6811,327706.68490158283
6174,127894.36865649513
7134,182971.72441849392
1110,125124.85238394828
11845,130824.34981422922
3536,165125.162880853
15856,172962.33255082293
14071,174267.92965754762
9316,298151.33330298413
14916,153108.35442127165
15912,335012.2136917302
15115,231454.80034173012
4871,208227.66713019993
2106,196835.32996033595
1685,121666.14967992756
14180,237954.21677468467
15431,164443.64846252836
12365,189808.6223250608
980,182198.40861968612
3847,256855.17750480995
8151,212167.65387205535
190,187152.25856618068
12116,326097.0399385174
11295,335717.68742672086
7989,164703.85475782404
3156,342593.6719054357
2990,145933.82294504077
2262,229930.76254881083
16435,191754.41540361024
2427,173135.29383269217
9438,156517.36375300997
13252,187730.4849306642
208,181615.9853475137
11946,133515.10045936063
4720,167206.11397483284
13250,177081.84230984945
10749,182007.03837915475
12945,202709.34196931467
3586,173363.212686139
13827,69756.94271007278
13095,164302.79991571378
11491,386835.56694318063
12042,323452.4604735791
9234,189439.0571041332
3270,229865.14224325932
8058,190619.26287101756
15371,337137.6625909491
856,185837.86910081998
4929,168885.113124348
14199,117421.13880995849
9835,180438.21415878594
4816,284972.30982810236
16422,201140.66078562773
16617,246733.33678413893
6113,209875.40559972878
12320,242114.4402026988
3346,161581.65120346218
9485,237292.54505460427
14335,315825.20573380945
1990,227368.08627610104
9667,164639.42037371878
3637,190344.50291369058
13094,181489.95827841788
13691,113234.05557349097
230,268200.70142455335
6658,145368.64918186743
4375,365178.6484408511
16730,230858.94470869275
11770,174219.3217673368
10823,127997.60475091179
8352,154635.2633979804
15149,247148.19847196797
11124,299883.71803661133
7338,119173.36464149752
15862,295057.011010918
14101,188986.99426372268
1972,363738.01566064765
12053,145628.4296246128
12513,195968.94251480696
4669,218752.0539939682
3913,195038.17291577498
12529,180865.1308304923
3648,158242.08420745915
4408,154376.10674715045
9167,227315.3493593922
3894,125823.67231468526
8412,176014.2875925935
8451,218105.21130578255
4612,204809.0427341179
15765,173749.2019313543
5787,142392.83743680362
13074,151402.20614214244
10643,204027.05035818918
4019,218642.60625833797
14307,222046.98341880747
12432,184599.338610719
14013,183087.85827750142
14382,187139.0666097169
15220,138181.93722926744
11958,441372.08204809553
11430,184534.590286097
9782,172629.80528097463
7603,187098.52660455537
7240,217470.38184372976
5319,141286.64952015196
3598,388885.97231817304
15090,260965.98952056104
8152,124641.38785057701
11797,94815.30585716933
15567,227793.88475597455
3520,182779.95539252993
13945,229868.27849662583
2114,268964.9328678809
3967,217132.83087558302
6765,142197.47080327707
11453,270629.5552718273
13837,176260.36644021448
1257,241828.35268523675
8911,173953.59628959026
2291,369690.9488904339
3691,181890.06032152224
15748,236396.5463286932
13305,322915.9988420515
16283,161191.28188549165
16248,399581.4549430055
11877,203927.26365149207
2444,192177.5281251339
641,174061.55277536705
7344,179418.56438231174
51,243332.10053131945
6187,389878.8282084121
11475,141027.96431488887
13374,264880.4904976318
8498,201392.2643224139
10255,205580.4675855845
12314,234879.7798689263
11525,203530.56230135658
14595,215145.30853249534
11787,137878.09266028344
8321,317817.04112924787
14869,147944.8281786694
10637,314039.89439689444
2184,180497.82426158217
16789,248077.58701233522
10808,187895.15867207275
615,173385.54376893144
6096,172987.7516511011
10966,185503.62485548976
11291,155425.58195743873
1338,153629.90059246775
16217,416924.6672450245
14540,208667.65629084714
15581,167151.08315518606
8689,308049.1007846593
4538,194042.94729650242
6877,126344.53691945612
326,174499.1034639094
2088,121098.0910376949
9136,195155.65277037074
7197,214638.8781516161
12504,177280.39527262174
9236,192218.50463481137
9386,279937.06231688225
6853,169807.05801737265
1006,178639.2551899979
6669,327788.94849857455
7769,357651.4050995958
10623,172416.2464850822
8975,108590.12500500181
998,209839.58144351005
10281,192082.3794002344
15565,142489.77510289763
16072,318267.09653183894
9851,161183.31327663342
8841,112269.28259601658
15206,158668.6749152018
16677,159169.34245564378
1957,180665.63005999394
917,303602.7392264607
16152,239645.82215932792
4651,330053.7391876336
9602,297430.58593979443
1028,279049.39025142405
2267,192109.9118853825
16525,87706.99297671806
4872,221367.62205479015
6246,193949.0867773579
5801,177251.9688270426
3873,195223.67331662177
971,158269.9767224075
11640,138293.2117424991
16531,198130.66587836918
417,155571.98979312123
9932,157618.4410109727
5692,364968.27294913726
11152,255248.3966644699
2725,242198.16631169882
4016,203055.216706695
3834,387570.76940100244
1681,185939.1740815734
9331,220156.1728637514
14015,181330.83965098148
14548,172540.88736808658
7514,252837.6375846021
11384,207115.9961345657
16230,210344.22262273746
13079,169698.519063837
7107,158023.47809724987
15180,280888.5103989771
8948,176692.0497215375
1622,169746.25772088225
14671,406866.08720940945
15984,246735.91677030473
8546,159057.13335273223
7581,250834.1662056853
13303,450215.3297227998
16256,386727.5243618454
14544,177965.73527375236
11498,171990.85431855253
6287,197205.14084580354
8578,235355.34086228383
4896,196219.41168686724
15795,154689.52471595374
8267,127550.49703195019
6445,267404.44307168084
1829,153899.28804952625
1907,89862.80231643874
7021,203487.9834408815
7460,366415.9749927201
16611,141018.11138086306
9033,144176.9606937807
3344,168745.64497278986
13751,195630.1396328833
9665,149746.39480539982
14298,126438.84773809843
10375,185583.436419034
14986,223698.96823384293
6904,179824.45521137083
6456,200556.60801374036
8227,172736.4665642254
3523,310045.9163674929
13842,117260.16760404955
13900,233965.36626488774
6274,117421.13880995849
6011,317731.9319426028
990,178490.23399423377
11589,200731.76890270863
15016,177482.03633795615
13281,180211.9744421648
16301,172833.8607540256
6175,236700.87163788863
9820,117260.16760404955
12024,185030.3924283548
2535,172425.98463198665
14486,400234.0239576189
9973,161754.29901558915
153,250508.8298909979
16215,176845.42598728676
102,156327.69180400472
9888,302361.14069275535
4285,231547.31022723272
4330,127679.56298175974
10156,349712.9228921548
10601,142439.0254201464
11519,440368.61058265227
113,182027.58956201992
11705,153118.10090366757
8167,193696.27288141177
4047,390397.24667098315
2443,171229.1857767374
9232,252436.6330318016
12615,158723.98987622774
11742,204924.03379297777
947,237265.91521658658
15412,92074.26491589955
13365,378718.9912630586
7432,101198.28933553743
52,297881.73486449046
3177,176563.2626516662
16228,483526.97588745883
9416,192984.06510301723
4429,178272.8488057357
6330,341938.19115392433
6866,188671.50942818145
13494,231347.91091990803
7819,197884.0794502941
5873,169442.46205888744
4963,239230.57758854973
11573,154881.2144499792
10150,362291.0996733729
14793,136342.76360271694
12873,175576.71396898536
15243,245541.5753696206
4821,258738.6843009787
11709,258502.12369238757
9596,155052.6719077478
8197,139659.28051035863
9519,218352.28849135432
5796,182441.2001373369
2812,408635.769268798
10616,212655.8128148839
3382,176200.44700126097
11890,205684.3092883217
13069,187329.79130465232
10158,197537.70647110365
8252,201927.79086386727
8834,169226.349368663
14676,143311.42663360017
13060,249133.8710088278
10379,184758.19984272085
16138,373654.6540921062
3912,152669.04440360365
5722,189667.52308534822
11004,265839.27764880547
